Overriding config with config/train_shakespeare_char_mac.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 80
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 2000
lr_decay_iters = 2000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
device = 'mps'  # run on cpu only
compile = False # do not torch compile the model

Overriding: n_head = 4
Overriding: n_layer = 6
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: False
iter 1650: loss 1.2187, time 444.57ms, mfu 0.84%
iter 1651: loss 1.2337, time 441.77ms, mfu 0.84%
iter 1652: loss 1.1999, time 441.05ms, mfu 0.84%
iter 1653: loss 1.2478, time 444.66ms, mfu 0.84%
iter 1654: loss 1.2110, time 441.39ms, mfu 0.84%
iter 1655: loss 1.2210, time 441.77ms, mfu 0.84%
iter 1656: loss 1.2344, time 440.31ms, mfu 0.84%
iter 1657: loss 1.1988, time 439.95ms, mfu 0.84%
iter 1658: loss 1.2122, time 440.92ms, mfu 0.84%
iter 1659: loss 1.2357, time 439.89ms, mfu 0.84%
iter 1660: loss 1.2113, time 440.41ms, mfu 0.84%
iter 1661: loss 1.2056, time 445.67ms, mfu 0.84%
iter 1662: loss 1.2013, time 440.60ms, mfu 0.84%
iter 1663: loss 1.2035, time 441.31ms, mfu 0.84%
iter 1664: loss 1.2179, time 439.18ms, mfu 0.84%
iter 1665: loss 1.2354, time 444.16ms, mfu 0.84%
iter 1666: loss 1.2182, time 445.69ms, mfu 0.84%
iter 1667: loss 1.1938, time 444.57ms, mfu 0.84%
iter 1668: loss 1.1876, time 440.80ms, mfu 0.84%
iter 1669: loss 1.2174, time 446.35ms, mfu 0.84%
iter 1670: loss 1.2106, time 445.79ms, mfu 0.84%
iter 1671: loss 1.2124, time 445.81ms, mfu 0.84%
iter 1672: loss 1.2030, time 441.97ms, mfu 0.84%
iter 1673: loss 1.2411, time 440.95ms, mfu 0.84%
iter 1674: loss 1.2211, time 442.06ms, mfu 0.84%
iter 1675: loss 1.1968, time 440.31ms, mfu 0.84%
iter 1676: loss 1.1996, time 440.29ms, mfu 0.84%
iter 1677: loss 1.2302, time 448.17ms, mfu 0.84%
iter 1678: loss 1.2448, time 446.48ms, mfu 0.84%
iter 1679: loss 1.2020, time 441.04ms, mfu 0.84%
iter 1680: loss 1.2221, time 447.58ms, mfu 0.84%
iter 1681: loss 1.1925, time 440.76ms, mfu 0.84%
iter 1682: loss 1.2027, time 440.08ms, mfu 0.84%
iter 1683: loss 1.2116, time 444.41ms, mfu 0.84%
iter 1684: loss 1.1951, time 445.35ms, mfu 0.84%
iter 1685: loss 1.2144, time 442.15ms, mfu 0.84%
iter 1686: loss 1.2325, time 447.61ms, mfu 0.84%
iter 1687: loss 1.2288, time 451.65ms, mfu 0.84%
iter 1688: loss 1.2051, time 446.07ms, mfu 0.84%
iter 1689: loss 1.1833, time 443.62ms, mfu 0.84%
iter 1690: loss 1.2043, time 441.99ms, mfu 0.84%
iter 1691: loss 1.1795, time 443.56ms, mfu 0.84%
iter 1692: loss 1.2053, time 448.50ms, mfu 0.84%
iter 1693: loss 1.1989, time 446.38ms, mfu 0.84%
iter 1694: loss 1.2185, time 441.18ms, mfu 0.84%
iter 1695: loss 1.2151, time 445.37ms, mfu 0.84%
iter 1696: loss 1.2148, time 440.90ms, mfu 0.84%
iter 1697: loss 1.2356, time 441.60ms, mfu 0.84%
iter 1698: loss 1.2310, time 440.32ms, mfu 0.84%
iter 1699: loss 1.2004, time 440.45ms, mfu 0.84%
iter 1700: loss 1.1799, time 439.65ms, mfu 0.84%
iter 1701: loss 1.2372, time 439.97ms, mfu 0.84%
iter 1702: loss 1.1977, time 439.48ms, mfu 0.84%
iter 1703: loss 1.2059, time 439.69ms, mfu 0.84%
iter 1704: loss 1.2137, time 440.13ms, mfu 0.84%
iter 1705: loss 1.1847, time 440.90ms, mfu 0.84%
iter 1706: loss 1.2183, time 439.79ms, mfu 0.84%
iter 1707: loss 1.1916, time 447.63ms, mfu 0.84%
iter 1708: loss 1.1925, time 440.97ms, mfu 0.84%
iter 1709: loss 1.2200, time 440.89ms, mfu 0.84%
iter 1710: loss 1.1858, time 440.26ms, mfu 0.84%
iter 1711: loss 1.2121, time 440.47ms, mfu 0.84%
iter 1712: loss 1.2200, time 441.07ms, mfu 0.84%
iter 1713: loss 1.2121, time 439.55ms, mfu 0.84%
iter 1714: loss 1.2097, time 439.87ms, mfu 0.84%
iter 1715: loss 1.2175, time 440.15ms, mfu 0.84%
iter 1716: loss 1.2305, time 440.76ms, mfu 0.84%
iter 1717: loss 1.1929, time 439.56ms, mfu 0.85%
iter 1718: loss 1.2116, time 439.74ms, mfu 0.85%
iter 1719: loss 1.2035, time 476.28ms, mfu 0.84%
iter 1720: loss 1.2049, time 446.07ms, mfu 0.84%
iter 1721: loss 1.2022, time 442.01ms, mfu 0.84%
iter 1722: loss 1.2246, time 442.04ms, mfu 0.84%
iter 1723: loss 1.1880, time 444.40ms, mfu 0.84%
iter 1724: loss 1.2143, time 441.55ms, mfu 0.84%
iter 1725: loss 1.1886, time 445.54ms, mfu 0.84%
iter 1726: loss 1.2140, time 445.60ms, mfu 0.84%
iter 1727: loss 1.2116, time 444.55ms, mfu 0.84%
iter 1728: loss 1.2125, time 443.26ms, mfu 0.84%
iter 1729: loss 1.2022, time 442.93ms, mfu 0.84%
iter 1730: loss 1.2011, time 447.99ms, mfu 0.84%
iter 1731: loss 1.1916, time 446.41ms, mfu 0.84%
iter 1732: loss 1.2153, time 445.44ms, mfu 0.84%
iter 1733: loss 1.1800, time 443.47ms, mfu 0.84%
iter 1734: loss 1.2130, time 443.76ms, mfu 0.84%
iter 1735: loss 1.2038, time 446.51ms, mfu 0.84%
iter 1736: loss 1.2033, time 443.45ms, mfu 0.84%
iter 1737: loss 1.2188, time 443.46ms, mfu 0.84%
iter 1738: loss 1.1896, time 443.57ms, mfu 0.84%
iter 1739: loss 1.1849, time 447.87ms, mfu 0.84%
iter 1740: loss 1.1928, time 441.87ms, mfu 0.84%
iter 1741: loss 1.1816, time 443.72ms, mfu 0.84%
iter 1742: loss 1.2054, time 446.80ms, mfu 0.84%
iter 1743: loss 1.2017, time 444.09ms, mfu 0.84%
iter 1744: loss 1.1934, time 443.27ms, mfu 0.84%
iter 1745: loss 1.1981, time 445.89ms, mfu 0.84%
iter 1746: loss 1.1994, time 448.77ms, mfu 0.84%
iter 1747: loss 1.1844, time 445.62ms, mfu 0.84%
iter 1748: loss 1.2078, time 443.15ms, mfu 0.84%
iter 1749: loss 1.2020, time 447.81ms, mfu 0.84%
step 1750: train loss 1.1203, val loss 1.4509
saving checkpoint to out-shakespeare-char
iter 1750: loss 1.2253, time 23760.92ms, mfu 0.75%
iter 1751: loss 1.2065, time 442.54ms, mfu 0.76%
iter 1752: loss 1.1970, time 445.70ms, mfu 0.77%
iter 1753: loss 1.1762, time 444.37ms, mfu 0.78%
iter 1754: loss 1.1977, time 443.30ms, mfu 0.78%
iter 1755: loss 1.2047, time 441.55ms, mfu 0.79%
iter 1756: loss 1.1915, time 442.24ms, mfu 0.80%
iter 1757: loss 1.2001, time 441.83ms, mfu 0.80%
iter 1758: loss 1.2147, time 440.40ms, mfu 0.80%
iter 1759: loss 1.2205, time 442.88ms, mfu 0.81%
iter 1760: loss 1.2266, time 440.87ms, mfu 0.81%
iter 1761: loss 1.2123, time 441.00ms, mfu 0.82%
iter 1762: loss 1.2364, time 440.07ms, mfu 0.82%
iter 1763: loss 1.2002, time 440.13ms, mfu 0.82%
iter 1764: loss 1.2102, time 440.47ms, mfu 0.82%
iter 1765: loss 1.2193, time 440.12ms, mfu 0.83%
iter 1766: loss 1.2050, time 440.92ms, mfu 0.83%
iter 1767: loss 1.1835, time 440.87ms, mfu 0.83%
iter 1768: loss 1.2237, time 440.31ms, mfu 0.83%
iter 1769: loss 1.2243, time 444.33ms, mfu 0.83%
iter 1770: loss 1.1729, time 441.60ms, mfu 0.83%
iter 1771: loss 1.2055, time 444.37ms, mfu 0.83%
iter 1772: loss 1.2254, time 450.04ms, mfu 0.83%
iter 1773: loss 1.1857, time 443.69ms, mfu 0.83%
iter 1774: loss 1.1969, time 446.69ms, mfu 0.83%
iter 1775: loss 1.2121, time 444.23ms, mfu 0.83%
iter 1776: loss 1.2064, time 446.10ms, mfu 0.83%
iter 1777: loss 1.1965, time 442.06ms, mfu 0.84%
iter 1778: loss 1.2059, time 443.03ms, mfu 0.84%
iter 1779: loss 1.1934, time 444.58ms, mfu 0.84%
iter 1780: loss 1.2117, time 442.92ms, mfu 0.84%
iter 1781: loss 1.1803, time 453.64ms, mfu 0.84%
iter 1782: loss 1.2088, time 444.83ms, mfu 0.84%
iter 1783: loss 1.2122, time 445.28ms, mfu 0.84%
iter 1784: loss 1.2140, time 443.02ms, mfu 0.84%
iter 1785: loss 1.2125, time 442.27ms, mfu 0.84%
iter 1786: loss 1.2058, time 442.69ms, mfu 0.84%
iter 1787: loss 1.2056, time 442.00ms, mfu 0.84%
iter 1788: loss 1.1865, time 441.36ms, mfu 0.84%
iter 1789: loss 1.2157, time 440.99ms, mfu 0.84%
iter 1790: loss 1.2086, time 441.21ms, mfu 0.84%
iter 1791: loss 1.2141, time 441.43ms, mfu 0.84%
iter 1792: loss 1.2195, time 441.80ms, mfu 0.84%
iter 1793: loss 1.1897, time 441.30ms, mfu 0.84%
iter 1794: loss 1.2430, time 441.20ms, mfu 0.84%
iter 1795: loss 1.2037, time 441.50ms, mfu 0.84%
iter 1796: loss 1.1937, time 441.97ms, mfu 0.84%
iter 1797: loss 1.1946, time 442.79ms, mfu 0.84%
iter 1798: loss 1.1996, time 441.72ms, mfu 0.84%
iter 1799: loss 1.2024, time 444.06ms, mfu 0.84%
iter 1800: loss 1.1975, time 446.09ms, mfu 0.84%
iter 1801: loss 1.1838, time 444.89ms, mfu 0.84%
iter 1802: loss 1.1936, time 443.06ms, mfu 0.84%
iter 1803: loss 1.2176, time 447.19ms, mfu 0.84%
iter 1804: loss 1.2018, time 446.03ms, mfu 0.84%
iter 1805: loss 1.1761, time 442.07ms, mfu 0.84%
iter 1806: loss 1.1531, time 448.28ms, mfu 0.84%
iter 1807: loss 1.2010, time 443.05ms, mfu 0.84%
iter 1808: loss 1.2227, time 447.35ms, mfu 0.84%
iter 1809: loss 1.1732, time 446.00ms, mfu 0.84%
iter 1810: loss 1.2227, time 445.34ms, mfu 0.84%
iter 1811: loss 1.1997, time 442.28ms, mfu 0.84%
iter 1812: loss 1.1860, time 447.00ms, mfu 0.84%
iter 1813: loss 1.1837, time 445.77ms, mfu 0.84%
iter 1814: loss 1.2146, time 442.94ms, mfu 0.84%
iter 1815: loss 1.1770, time 445.00ms, mfu 0.84%
iter 1816: loss 1.1932, time 444.25ms, mfu 0.84%
iter 1817: loss 1.1954, time 453.77ms, mfu 0.84%
iter 1818: loss 1.1969, time 442.08ms, mfu 0.84%
iter 1819: loss 1.1938, time 446.49ms, mfu 0.84%
iter 1820: loss 1.2043, time 442.34ms, mfu 0.84%
iter 1821: loss 1.1757, time 441.65ms, mfu 0.84%
iter 1822: loss 1.1910, time 440.93ms, mfu 0.84%
iter 1823: loss 1.2222, time 443.02ms, mfu 0.84%
iter 1824: loss 1.2073, time 444.43ms, mfu 0.84%
iter 1825: loss 1.2148, time 441.18ms, mfu 0.84%
iter 1826: loss 1.1872, time 440.91ms, mfu 0.84%
iter 1827: loss 1.2109, time 441.03ms, mfu 0.84%
iter 1828: loss 1.1869, time 445.58ms, mfu 0.84%
iter 1829: loss 1.1755, time 446.02ms, mfu 0.84%
iter 1830: loss 1.1899, time 477.98ms, mfu 0.83%
iter 1831: loss 1.1809, time 445.73ms, mfu 0.83%
iter 1832: loss 1.2164, time 448.89ms, mfu 0.83%
iter 1833: loss 1.2016, time 441.49ms, mfu 0.83%
iter 1834: loss 1.1968, time 445.13ms, mfu 0.83%
iter 1835: loss 1.1818, time 445.92ms, mfu 0.83%
iter 1836: loss 1.1882, time 445.34ms, mfu 0.84%
iter 1837: loss 1.2141, time 445.07ms, mfu 0.84%
iter 1838: loss 1.1947, time 448.41ms, mfu 0.83%
iter 1839: loss 1.1693, time 447.14ms, mfu 0.83%
iter 1840: loss 1.1880, time 443.27ms, mfu 0.84%
iter 1841: loss 1.1887, time 447.40ms, mfu 0.84%
iter 1842: loss 1.2173, time 446.48ms, mfu 0.84%
iter 1843: loss 1.2049, time 443.65ms, mfu 0.84%
iter 1844: loss 1.1711, time 446.35ms, mfu 0.84%
iter 1845: loss 1.2279, time 449.14ms, mfu 0.83%
iter 1846: loss 1.2332, time 445.41ms, mfu 0.84%
iter 1847: loss 1.1958, time 443.35ms, mfu 0.84%
iter 1848: loss 1.1997, time 441.45ms, mfu 0.84%
iter 1849: loss 1.2055, time 440.98ms, mfu 0.84%
iter 1850: loss 1.1829, time 441.28ms, mfu 0.84%
iter 1851: loss 1.1741, time 442.14ms, mfu 0.84%
iter 1852: loss 1.1760, time 447.97ms, mfu 0.84%
iter 1853: loss 1.1776, time 443.56ms, mfu 0.84%
iter 1854: loss 1.2003, time 445.49ms, mfu 0.84%
iter 1855: loss 1.1742, time 441.05ms, mfu 0.84%
iter 1856: loss 1.1718, time 441.47ms, mfu 0.84%
iter 1857: loss 1.1823, time 441.88ms, mfu 0.84%
iter 1858: loss 1.1969, time 441.18ms, mfu 0.84%
iter 1859: loss 1.2014, time 449.31ms, mfu 0.84%
iter 1860: loss 1.1902, time 442.25ms, mfu 0.84%
iter 1861: loss 1.1960, time 445.58ms, mfu 0.84%
iter 1862: loss 1.1685, time 446.66ms, mfu 0.84%
iter 1863: loss 1.2049, time 445.40ms, mfu 0.84%
iter 1864: loss 1.1782, time 448.66ms, mfu 0.84%
iter 1865: loss 1.1730, time 443.02ms, mfu 0.84%
iter 1866: loss 1.1586, time 444.70ms, mfu 0.84%
iter 1867: loss 1.1984, time 441.27ms, mfu 0.84%
iter 1868: loss 1.2132, time 447.46ms, mfu 0.84%
iter 1869: loss 1.1789, time 441.43ms, mfu 0.84%
iter 1870: loss 1.1898, time 447.56ms, mfu 0.84%
iter 1871: loss 1.1828, time 440.69ms, mfu 0.84%
iter 1872: loss 1.2242, time 446.16ms, mfu 0.84%
iter 1873: loss 1.1972, time 442.84ms, mfu 0.84%
iter 1874: loss 1.2042, time 447.69ms, mfu 0.84%
iter 1875: loss 1.1840, time 443.44ms, mfu 0.84%
iter 1876: loss 1.1882, time 444.88ms, mfu 0.84%
iter 1877: loss 1.1830, time 440.46ms, mfu 0.84%
iter 1878: loss 1.1797, time 447.03ms, mfu 0.84%
iter 1879: loss 1.1693, time 442.71ms, mfu 0.84%
iter 1880: loss 1.2156, time 447.11ms, mfu 0.84%
iter 1881: loss 1.1637, time 446.87ms, mfu 0.84%
iter 1882: loss 1.2256, time 448.65ms, mfu 0.84%
iter 1883: loss 1.2136, time 443.36ms, mfu 0.84%
iter 1884: loss 1.2438, time 443.61ms, mfu 0.84%
iter 1885: loss 1.1857, time 446.65ms, mfu 0.84%
iter 1886: loss 1.1834, time 441.99ms, mfu 0.84%
iter 1887: loss 1.2280, time 448.34ms, mfu 0.84%
iter 1888: loss 1.1778, time 442.65ms, mfu 0.84%
iter 1889: loss 1.1951, time 445.50ms, mfu 0.84%
iter 1890: loss 1.1935, time 446.86ms, mfu 0.84%
iter 1891: loss 1.2109, time 446.46ms, mfu 0.84%
iter 1892: loss 1.2121, time 443.76ms, mfu 0.84%
iter 1893: loss 1.1867, time 442.90ms, mfu 0.84%
iter 1894: loss 1.1867, time 443.67ms, mfu 0.84%
iter 1895: loss 1.1809, time 442.77ms, mfu 0.84%
iter 1896: loss 1.1788, time 442.52ms, mfu 0.84%
iter 1897: loss 1.1799, time 443.70ms, mfu 0.84%
iter 1898: loss 1.2053, time 444.69ms, mfu 0.84%
iter 1899: loss 1.2154, time 444.74ms, mfu 0.84%
iter 1900: loss 1.2058, time 442.56ms, mfu 0.84%
iter 1901: loss 1.2155, time 441.98ms, mfu 0.84%
iter 1902: loss 1.1890, time 440.67ms, mfu 0.84%
iter 1903: loss 1.1772, time 441.61ms, mfu 0.84%
iter 1904: loss 1.2089, time 441.97ms, mfu 0.84%
iter 1905: loss 1.1787, time 441.46ms, mfu 0.84%
iter 1906: loss 1.1813, time 441.23ms, mfu 0.84%
iter 1907: loss 1.2033, time 441.45ms, mfu 0.84%
iter 1908: loss 1.1602, time 440.73ms, mfu 0.84%
iter 1909: loss 1.1754, time 440.22ms, mfu 0.84%
iter 1910: loss 1.1660, time 442.89ms, mfu 0.84%
iter 1911: loss 1.2105, time 444.24ms, mfu 0.84%
iter 1912: loss 1.1646, time 447.92ms, mfu 0.84%
iter 1913: loss 1.1620, time 444.65ms, mfu 0.84%
iter 1914: loss 1.2014, time 441.22ms, mfu 0.84%
iter 1915: loss 1.2133, time 445.87ms, mfu 0.84%
iter 1916: loss 1.1709, time 443.37ms, mfu 0.84%
iter 1917: loss 1.1869, time 442.77ms, mfu 0.84%
iter 1918: loss 1.1796, time 447.59ms, mfu 0.84%
iter 1919: loss 1.2142, time 440.84ms, mfu 0.84%
iter 1920: loss 1.1895, time 446.66ms, mfu 0.84%
iter 1921: loss 1.2281, time 442.46ms, mfu 0.84%
iter 1922: loss 1.1877, time 444.74ms, mfu 0.84%
iter 1923: loss 1.1983, time 446.26ms, mfu 0.84%
iter 1924: loss 1.1627, time 442.82ms, mfu 0.84%
iter 1925: loss 1.2245, time 442.46ms, mfu 0.84%
iter 1926: loss 1.1901, time 446.61ms, mfu 0.84%
iter 1927: loss 1.1738, time 443.80ms, mfu 0.84%
iter 1928: loss 1.1883, time 443.23ms, mfu 0.84%
iter 1929: loss 1.2067, time 445.04ms, mfu 0.84%
iter 1930: loss 1.1628, time 444.58ms, mfu 0.84%
iter 1931: loss 1.1717, time 442.44ms, mfu 0.84%
iter 1932: loss 1.1553, time 445.52ms, mfu 0.84%
iter 1933: loss 1.1966, time 441.84ms, mfu 0.84%
iter 1934: loss 1.1759, time 444.28ms, mfu 0.84%
iter 1935: loss 1.1844, time 442.77ms, mfu 0.84%
iter 1936: loss 1.1721, time 441.08ms, mfu 0.84%
iter 1937: loss 1.1587, time 442.03ms, mfu 0.84%
iter 1938: loss 1.2006, time 445.73ms, mfu 0.84%
iter 1939: loss 1.1861, time 445.60ms, mfu 0.84%
iter 1940: loss 1.2020, time 445.09ms, mfu 0.84%
iter 1941: loss 1.1671, time 441.90ms, mfu 0.84%
iter 1942: loss 1.2135, time 440.09ms, mfu 0.84%
iter 1943: loss 1.2146, time 443.47ms, mfu 0.84%
iter 1944: loss 1.2199, time 448.89ms, mfu 0.84%
iter 1945: loss 1.1727, time 446.08ms, mfu 0.84%
iter 1946: loss 1.1805, time 450.57ms, mfu 0.84%
iter 1947: loss 1.1895, time 585.99ms, mfu 0.82%
iter 1948: loss 1.1982, time 457.62ms, mfu 0.82%
iter 1949: loss 1.2180, time 448.44ms, mfu 0.82%
iter 1950: loss 1.1899, time 451.89ms, mfu 0.82%
iter 1951: loss 1.1907, time 456.56ms, mfu 0.82%
iter 1952: loss 1.1778, time 447.41ms, mfu 0.82%
iter 1953: loss 1.1673, time 451.40ms, mfu 0.82%
iter 1954: loss 1.1817, time 446.55ms, mfu 0.82%
iter 1955: loss 1.1839, time 444.48ms, mfu 0.82%
iter 1956: loss 1.2071, time 448.94ms, mfu 0.82%
iter 1957: loss 1.1805, time 442.11ms, mfu 0.83%
iter 1958: loss 1.2093, time 441.21ms, mfu 0.83%
iter 1959: loss 1.1762, time 440.83ms, mfu 0.83%
iter 1960: loss 1.2047, time 441.13ms, mfu 0.83%
iter 1961: loss 1.1853, time 440.98ms, mfu 0.83%
iter 1962: loss 1.1953, time 442.63ms, mfu 0.83%
iter 1963: loss 1.1948, time 449.23ms, mfu 0.83%
iter 1964: loss 1.1668, time 441.79ms, mfu 0.83%
iter 1965: loss 1.1874, time 445.01ms, mfu 0.83%
iter 1966: loss 1.2121, time 448.32ms, mfu 0.83%
iter 1967: loss 1.1889, time 442.35ms, mfu 0.84%
iter 1968: loss 1.1725, time 441.26ms, mfu 0.84%
iter 1969: loss 1.1681, time 441.31ms, mfu 0.84%
iter 1970: loss 1.1769, time 441.31ms, mfu 0.84%
iter 1971: loss 1.1848, time 440.26ms, mfu 0.84%
iter 1972: loss 1.1672, time 441.66ms, mfu 0.84%
iter 1973: loss 1.1714, time 440.94ms, mfu 0.84%
iter 1974: loss 1.1674, time 440.76ms, mfu 0.84%
iter 1975: loss 1.1690, time 450.21ms, mfu 0.84%
iter 1976: loss 1.1907, time 451.48ms, mfu 0.84%
iter 1977: loss 1.1787, time 443.63ms, mfu 0.84%
iter 1978: loss 1.1930, time 446.26ms, mfu 0.84%
iter 1979: loss 1.2032, time 444.13ms, mfu 0.84%
iter 1980: loss 1.1966, time 446.51ms, mfu 0.84%
iter 1981: loss 1.1906, time 442.62ms, mfu 0.84%
iter 1982: loss 1.1981, time 444.70ms, mfu 0.84%
iter 1983: loss 1.1726, time 441.90ms, mfu 0.84%
iter 1984: loss 1.1873, time 442.25ms, mfu 0.84%
iter 1985: loss 1.2018, time 442.07ms, mfu 0.84%
iter 1986: loss 1.1871, time 442.91ms, mfu 0.84%
iter 1987: loss 1.1771, time 442.82ms, mfu 0.84%
iter 1988: loss 1.1713, time 445.52ms, mfu 0.84%
iter 1989: loss 1.2084, time 446.80ms, mfu 0.84%
iter 1990: loss 1.1805, time 443.33ms, mfu 0.84%
iter 1991: loss 1.1557, time 446.61ms, mfu 0.84%
iter 1992: loss 1.1824, time 447.05ms, mfu 0.84%
iter 1993: loss 1.1681, time 447.96ms, mfu 0.84%
iter 1994: loss 1.1845, time 478.71ms, mfu 0.83%
iter 1995: loss 1.1965, time 443.74ms, mfu 0.83%
iter 1996: loss 1.1811, time 443.43ms, mfu 0.83%
iter 1997: loss 1.1986, time 443.08ms, mfu 0.83%
iter 1998: loss 1.1837, time 448.31ms, mfu 0.83%
iter 1999: loss 1.1747, time 447.55ms, mfu 0.83%
step 2000: train loss 1.0943, val loss 1.4574
iter 2000: loss 1.1865, time 24519.35ms, mfu 0.75%
